"Date","Brighton..366..Snow.Water.Equivalent..in.","Brighton..366..Snow.Depth..in.","Brighton..366..Precipitation.Accumulation..in.","Brighton..366..Air.Temperature.Observed..degF."
"2025-01-01 00:00",6.8,32,9.5,8.1
"2025-01-01 01:00",6.7,32,9.5,8.1
"2025-01-01 02:00",6.8,32,9.5,8.6
"2025-01-01 03:00",6.8,32,9.5,7.3
"2025-01-01 04:00",6.8,32,9.5,11.1
"2025-01-01 05:00",6.8,32,9.6,14.4
"2025-01-01 06:00",6.8,32,9.6,18.3
"2025-01-01 07:00",6.8,32,9.6,18.9
"2025-01-01 08:00",6.8,32,9.6,22.1
"2025-01-01 09:00",6.8,31,9.6,23.7
"2025-01-01 10:00",6.9,31,9.6,24.8
"2025-01-01 11:00",7,31,9.6,25.5
"2025-01-01 12:00",7,31,9.6,25.7
"2025-01-01 13:00",7,31,9.6,25.7
"2025-01-01 14:00",7,31,9.6,25.2
"2025-01-01 15:00",7,31,9.6,24.6
"2025-01-01 16:00",7.1,32,9.7,24.6
"2025-01-01 17:00",7.1,32,9.7,25
"2025-01-01 18:00",7.2,33,9.7,26.4
"2025-01-01 19:00",7.1,33,9.8,26.6
"2025-01-01 20:00",7.2,32,9.8,27
"2025-01-01 21:00",7.2,33,9.9,27.1
"2025-01-01 22:00",7.3,33,9.9,28.2
"2025-01-01 23:00",7.3,33,10,27.3
"2025-01-02 00:00",7.4,34,10,27.1
"2025-01-02 01:00",7.5,34,10.2,27.3
"2025-01-02 02:00",7.6,35,10.3,29.1
"2025-01-02 03:00",7.7,35,10.3,28.2
"2025-01-02 04:00",7.7,35,10.3,27.9
"2025-01-02 05:00",7.8,36,10.4,27.5
"2025-01-02 06:00",7.8,36,10.4,27
"2025-01-02 07:00",7.8,36,10.4,28.8
"2025-01-02 08:00",7.8,36,10.4,29.7
"2025-01-02 09:00",7.8,36,10.5,28.8
"2025-01-02 10:00",7.9,36,10.5,30.2
"2025-01-02 11:00",7.9,36,10.5,29.7
"2025-01-02 12:00",7.9,36,10.5,30.2
"2025-01-02 13:00",7.9,36,10.5,30.2
"2025-01-02 14:00",7.9,35,10.5,30.2
"2025-01-02 15:00",7.9,35,10.5,29.1
"2025-01-02 16:00",7.9,35,10.5,27.1
"2025-01-02 17:00",7.9,35,10.5,26.4
"2025-01-02 18:00",7.8,35,10.5,26.6
"2025-01-02 19:00",7.8,35,10.5,26.8
"2025-01-02 20:00",7.8,35,10.5,24.4
"2025-01-02 21:00",7.8,35,10.4,24.8
"2025-01-02 22:00",7.8,35,10.4,27.3
"2025-01-02 23:00",7.8,35,10.4,32
"2025-01-03 00:00",7.8,35,10.5,32.9
"2025-01-03 01:00",7.8,35,10.4,32.2
"2025-01-03 02:00",7.8,35,10.5,31.3
"2025-01-03 03:00",7.8,35,10.5,32.2
"2025-01-03 04:00",7.8,34,10.5,29.5
"2025-01-03 05:00",7.8,35,10.4,28
"2025-01-03 06:00",7.8,34,10.4,35.6
"2025-01-03 07:00",7.9,35,10.4,36.5
"2025-01-03 08:00",7.8,34,10.5,37.4
"2025-01-03 09:00",7.9,34,10.5,39
"2025-01-03 10:00",7.8,64,10.5,40.8
"2025-01-03 11:00",7.8,34,10.5,42.1
"2025-01-03 12:00",7.9,34,10.5,41.7
"2025-01-03 13:00",7.9,34,10.5,40.5
"2025-01-03 14:00",7.8,33,10.5,39.6
"2025-01-03 15:00",7.8,34,10.5,39.2
"2025-01-03 16:00",7.8,33,10.5,38.3
"2025-01-03 17:00",7.8,33,10.5,38.8
"2025-01-03 18:00",7.7,32,10.5,39.9
"2025-01-03 19:00",7.7,32,10.5,39
"2025-01-03 20:00",7.7,32,10.5,38.3
"2025-01-03 21:00",7.7,32,10.5,37.9
"2025-01-03 22:00",7.7,32,10.5,38.3
"2025-01-03 23:00",7.7,32,10.5,37.2
"2025-01-04 00:00",7.8,32,10.5,36.5
"2025-01-04 01:00",7.6,32,10.5,33.4
"2025-01-04 02:00",7.6,32,10.5,28.8
"2025-01-04 03:00",7.6,32,10.5,30.6
"2025-01-04 04:00",7.7,33,10.6,23.4
"2025-01-04 05:00",7.8,36,10.7,21.2
"2025-01-04 06:00",7.9,37,10.8,20.8
"2025-01-04 07:00",8,38,10.8,20.7
"2025-01-04 08:00",8,38,10.8,20.5
"2025-01-04 09:00",8,38,10.9,20.5
"2025-01-04 10:00",8,69,10.9,21.6
"2025-01-04 11:00",8.1,40,10.9,19
"2025-01-04 12:00",8.1,39,10.9,19
"2025-01-04 13:00",8.1,79,11,18.7
"2025-01-04 14:00",8.1,39,10.9,18.9
"2025-01-04 15:00",8.1,39,10.9,18.3
"2025-01-04 16:00",8.1,39,10.9,17.4
"2025-01-04 17:00",8.1,39,10.9,16.9
"2025-01-04 18:00",8.1,39,10.9,17.2
"2025-01-04 19:00",8.1,38,10.9,17.1
"2025-01-04 20:00",8.1,38,11,14.7
"2025-01-04 21:00",8,38,10.9,13.6
"2025-01-04 22:00",8,38,10.9,13.6
"2025-01-04 23:00",8,38,10.9,14.5
"2025-01-05 00:00",8,38,10.9,13.6
"2025-01-05 01:00",8,38,10.9,14.7
"2025-01-05 02:00",8,38,10.9,14.2
"2025-01-05 03:00",8,38,11,13.8
"2025-01-05 04:00",8,38,10.9,11.7
"2025-01-05 05:00",8,38,10.9,12
"2025-01-05 06:00",8,37,10.9,12.9
"2025-01-05 07:00",8,37,10.9,14.7
"2025-01-05 08:00",8,37,10.9,17.2
"2025-01-05 09:00",8,37,10.9,19.6
"2025-01-05 10:00",8,37,11,23
"2025-01-05 11:00",8.1,37,11,22.6
"2025-01-05 12:00",8.1,37,11,22.6
"2025-01-05 13:00",8.1,37,11,23
"2025-01-05 14:00",8.1,36,11,21
"2025-01-05 15:00",8.1,36,11,20.7
"2025-01-05 16:00",8.1,36,11,20.1
"2025-01-05 17:00",8.1,36,11,19.8
"2025-01-05 18:00",8.1,36,11,19.9
"2025-01-05 19:00",8.1,36,11,19.9
"2025-01-05 20:00",8.1,36,11,20.1
"2025-01-05 21:00",8.1,36,11,20.8
"2025-01-05 22:00",8.1,36,11,21.7
"2025-01-05 23:00",8.1,36,11,21.9
"2025-01-06 00:00",8.1,36,11,21.9
"2025-01-06 01:00",8.1,36,11,21.9
"2025-01-06 02:00",8.2,36,11,21.9
"2025-01-06 03:00",8.1,36,11,21.9
"2025-01-06 04:00",8.1,36,11,21.7
"2025-01-06 05:00",8.1,36,11,21.6
"2025-01-06 06:00",8.1,36,11,19.9
"2025-01-06 07:00",8.1,36,11,19.6
"2025-01-06 08:00",8.1,36,11,20.8
"2025-01-06 09:00",8.1,35,11,25.2
"2025-01-06 10:00",8.2,36,11,23.9
"2025-01-06 11:00",8.2,36,11,25.2
"2025-01-06 12:00",8.2,36,11.1,24.4
"2025-01-06 13:00",8.2,36,11.1,24.3
"2025-01-06 14:00",8.3,37,11.1,23.2
"2025-01-06 15:00",8.2,53,11.1,22.1
"2025-01-06 16:00",8.3,37,11.1,21.7
"2025-01-06 17:00",8.3,37,11.1,21.2
"2025-01-06 18:00",8.3,38,11.2,21
"2025-01-06 19:00",8.3,38,11.2,20.5
"2025-01-06 20:00",8.3,38,11.2,20.1
"2025-01-06 21:00",8.3,38,11.2,19.9
"2025-01-06 22:00",8.3,38,11.2,19.8
"2025-01-06 23:00",8.3,38,11.2,19
"2025-01-07 00:00",8.3,38,11.2,18.9
"2025-01-07 01:00",8.3,38,11.2,18.3
"2025-01-07 02:00",8.3,38,11.2,17.6
"2025-01-07 03:00",8.3,38,11.2,17.2
"2025-01-07 04:00",8.3,38,11.2,17.2
"2025-01-07 05:00",8.3,38,11.2,16.3
"2025-01-07 06:00",8.3,38,11.2,14.5
"2025-01-07 07:00",8.3,38,11.2,10
"2025-01-07 08:00",8.2,38,11.2,9.9
"2025-01-07 09:00",8.2,106,11.2,13.3
"2025-01-07 10:00",8.3,37,11.2,17.1
"2025-01-07 11:00",8.3,37,11.2,19.8
"2025-01-07 12:00",8.3,37,11.2,16.9
"2025-01-07 13:00",8.3,37,11.3,16.3
"2025-01-07 14:00",8.3,37,11.2,18
"2025-01-07 15:00",8.3,37,11.2,16.7
"2025-01-07 16:00",8.3,37,11.2,11.5
"2025-01-07 17:00",8.2,37,11.2,8.6
"2025-01-07 18:00",8.2,37,11.2,7
"2025-01-07 19:00",8.2,37,11.2,6.3
"2025-01-07 20:00",8.1,36,11.2,8.4
"2025-01-07 21:00",8.2,36,11.2,9.5
"2025-01-07 22:00",8.2,36,11.2,7.9
"2025-01-07 23:00",8.1,36,11.2,10.2
"2025-01-08 00:00",8.3,36,11.2,9.9
"2025-01-08 01:00",8.1,36,11.2,6.6
"2025-01-08 02:00",8.1,36,11.2,5
"2025-01-08 03:00",8.1,36,11.2,5
"2025-01-08 04:00",8.1,36,11.2,7.2
"2025-01-08 05:00",8.1,36,11.2,7.7
"2025-01-08 06:00",8.1,36,11.2,7.3
"2025-01-08 07:00",8.1,36,11.2,9
"2025-01-08 08:00",8.1,36,11.2,12
"2025-01-08 09:00",8.2,36,11.2,16.9
"2025-01-08 10:00",8.2,103,11.2,19.8
"2025-01-08 11:00",8.2,109,11.2,27.3
"2025-01-08 12:00",8.2,35,11.2,26.6
"2025-01-08 13:00",8.3,35,11.2,25.2
"2025-01-08 14:00",8.3,35,11.3,25.3
"2025-01-08 15:00",8.3,35,11.3,21.7
"2025-01-08 16:00",8.3,35,11.3,19.6
"2025-01-08 17:00",8.3,35,11.3,17.6
"2025-01-08 18:00",8.3,35,11.3,17.2
"2025-01-08 19:00",8.3,35,11.2,16.2
"2025-01-08 20:00",8.3,35,11.3,15.6
"2025-01-08 21:00",8.3,35,11.3,12.4
"2025-01-08 22:00",8.2,35,11.2,14
"2025-01-08 23:00",8.2,35,11.2,16.3
"2025-01-09 00:00",8.3,35,11.2,16.2
"2025-01-09 01:00",8.2,35,11.2,15.3
"2025-01-09 02:00",8.3,35,11.3,14.4
"2025-01-09 03:00",8.2,35,11.2,14
"2025-01-09 04:00",8.2,35,11.2,14.2
"2025-01-09 05:00",8.2,36,11.2,13.8
"2025-01-09 06:00",8.2,35,11.2,13.5
"2025-01-09 07:00",8.2,35,11.2,13.5
"2025-01-09 08:00",8.2,35,11.2,13.6
"2025-01-09 09:00",8.2,87,11.3,14
"2025-01-09 10:00",8.2,NA,11.2,17.4
"2025-01-09 11:00",8.3,NA,11.2,18.9
"2025-01-09 12:00",8.3,34,11.2,21
"2025-01-09 13:00",8.3,35,11.3,21.2
"2025-01-09 14:00",8.3,94,11.2,20.5
"2025-01-09 15:00",8.4,NA,11.3,17.2
"2025-01-09 16:00",8.3,35,11.3,14.4
"2025-01-09 17:00",8.3,35,11.2,10.9
"2025-01-09 18:00",8.2,35,11.2,9
"2025-01-09 19:00",8.2,35,11.2,8.6
"2025-01-09 20:00",8.1,35,11.2,7.5
"2025-01-09 21:00",8.1,34,11.2,6.3
"2025-01-09 22:00",8.1,35,11.2,6.1
"2025-01-09 23:00",8.1,34,11.2,5.9
"2025-01-10 00:00",8.3,34,11.2,6.3
"2025-01-10 01:00",8,35,11.2,5.7
"2025-01-10 02:00",8.1,35,11.2,5.7
"2025-01-10 03:00",8.1,34,11.2,8.6
"2025-01-10 04:00",8.1,34,11.2,9
"2025-01-10 05:00",8.1,34,11.2,9.1
"2025-01-10 06:00",8.1,34,11.2,9.9
"2025-01-10 07:00",8.1,34,11.2,9.9
"2025-01-10 08:00",8.1,34,11.2,14
"2025-01-10 09:00",8.1,34,11.2,17.4
"2025-01-10 10:00",8.2,NA,11.2,24.3
"2025-01-10 11:00",8.2,34,11.2,28
"2025-01-10 12:00",8.2,34,11.3,27.9
"2025-01-10 13:00",8.3,NA,11.3,29.5
"2025-01-10 14:00",8.3,34,11.3,27.9
"2025-01-10 15:00",8.3,34,11.3,24.8
"2025-01-10 16:00",8.3,34,11.3,23.2
"2025-01-10 17:00",8.3,34,11.3,22.6
"2025-01-10 18:00",8.3,34,11.3,25.2
"2025-01-10 19:00",8.3,34,11.3,27.1
"2025-01-10 20:00",8.3,34,11.3,21.2
"2025-01-10 21:00",8.4,35,11.3,19.9
"2025-01-10 22:00",8.4,35,11.4,26.4
"2025-01-10 23:00",8.4,35,11.4,23.4
"2025-01-11 00:00",8.5,35,11.5,21.4
"2025-01-11 01:00",8.6,37,11.5,19.9
"2025-01-11 02:00",8.6,38,11.6,18.9
"2025-01-11 03:00",8.6,39,11.6,17.6
"2025-01-11 04:00",8.7,40,11.6,15.4
"2025-01-11 05:00",8.7,40,11.7,15.1
"2025-01-11 06:00",8.7,40,11.7,14.7
"2025-01-11 07:00",8.8,40,11.6,14.4
"2025-01-11 08:00",8.8,40,11.7,14.5
"2025-01-11 09:00",8.8,40,11.7,15.1
"2025-01-11 10:00",8.8,40,11.7,15.1
"2025-01-11 11:00",8.8,40,11.7,15.1
"2025-01-11 12:00",8.8,50,11.7,15.6
"2025-01-11 13:00",8.8,78,11.7,16.2
"2025-01-11 14:00",8.8,73,11.7,15.1
"2025-01-11 15:00",8.8,41,11.7,15.4
"2025-01-11 16:00",8.8,41,11.8,14.2
"2025-01-11 17:00",8.8,41,11.7,13.1
"2025-01-11 18:00",8.8,41,11.7,13.5
"2025-01-11 19:00",8.8,40,11.7,13.1
"2025-01-11 20:00",8.8,40,11.7,12.9
"2025-01-11 21:00",8.8,40,11.7,12.4
"2025-01-11 22:00",8.8,40,11.7,12
"2025-01-11 23:00",8.8,40,11.8,12.2
"2025-01-12 00:00",8.7,40,11.8,12
"2025-01-12 01:00",8.8,40,11.8,12.4
"2025-01-12 02:00",8.8,40,11.8,12.6
"2025-01-12 03:00",8.8,40,11.7,12.2
"2025-01-12 04:00",8.8,40,11.7,11.5
"2025-01-12 05:00",8.7,40,11.7,11.3
"2025-01-12 06:00",8.8,40,11.7,10.9
"2025-01-12 07:00",8.8,39,11.7,11.3
"2025-01-12 08:00",8.8,39,11.7,12.4
"2025-01-12 09:00",8.8,86,11.8,13.1
"2025-01-12 10:00",8.8,39,11.8,14.4
"2025-01-12 11:00",8.8,40,11.8,14.2
"2025-01-12 12:00",8.8,NA,11.8,15.1
"2025-01-12 13:00",8.8,NA,11.8,14.7
"2025-01-12 14:00",8.8,102,11.8,15.4
"2025-01-12 15:00",8.9,84,11.8,13.8
"2025-01-12 16:00",8.9,40,11.8,12.6
"2025-01-12 17:00",8.8,40,11.8,7.9
"2025-01-12 18:00",8.8,40,11.8,7.2
"2025-01-12 19:00",8.7,40,11.8,4.6
"2025-01-12 20:00",8.7,40,11.8,4.5
"2025-01-12 21:00",8.7,40,11.7,6.6
"2025-01-12 22:00",8.7,40,11.7,8.1
"2025-01-12 23:00",8.7,40,11.7,8.4
"2025-01-13 00:00",8.7,39,11.8,3.7
"2025-01-13 01:00",8.7,39,11.7,3.4
"2025-01-13 02:00",8.6,39,11.7,2.3
"2025-01-13 03:00",8.6,39,11.7,1.4
"2025-01-13 04:00",8.6,39,11.7,1.9
"2025-01-13 05:00",8.6,39,11.7,1.8
"2025-01-13 06:00",8.6,39,11.7,0.9
"2025-01-13 07:00",8.6,39,11.7,1.2
"2025-01-13 08:00",8.6,39,11.8,2.3
"2025-01-13 09:00",8.6,93,11.7,6.3
"2025-01-13 10:00",8.6,38,11.7,13.8
"2025-01-13 11:00",8.7,38,11.8,13.1
"2025-01-13 12:00",8.7,38,11.8,12.7
"2025-01-13 13:00",8.8,38,11.8,13.3
"2025-01-13 14:00",8.8,38,11.8,11.8
"2025-01-13 15:00",8.8,38,11.8,11.1
"2025-01-13 16:00",8.8,38,11.8,10.6
"2025-01-13 17:00",8.8,38,11.8,9.7
"2025-01-13 18:00",8.8,38,11.8,8.8
"2025-01-13 19:00",8.8,38,11.8,8.8
"2025-01-13 20:00",8.7,38,11.8,9
"2025-01-13 21:00",8.7,38,11.8,8.2
"2025-01-13 22:00",8.7,38,11.8,6.8
"2025-01-13 23:00",8.7,38,11.8,4.6
"2025-01-14 00:00",8.7,38,11.8,5.4
"2025-01-14 01:00",8.7,37,11.8,5
"2025-01-14 02:00",8.6,37,11.8,4.6
"2025-01-14 03:00",8.6,37,11.7,6.3
"2025-01-14 04:00",8.6,37,11.8,5.7
"2025-01-14 05:00",8.6,37,11.8,5.7
"2025-01-14 06:00",8.6,37,11.8,5.5
"2025-01-14 07:00",8.6,37,11.8,5
"2025-01-14 08:00",8.6,37,11.8,5.2
"2025-01-14 09:00",8.6,36,11.8,13.5
"2025-01-14 10:00",8.7,36,11.8,17.2
"2025-01-14 11:00",8.7,NA,11.8,19.4
"2025-01-14 12:00",8.7,37,11.8,19.4
"2025-01-14 13:00",8.8,36,11.8,19.4
"2025-01-14 14:00",8.8,37,11.8,20.3
"2025-01-14 15:00",8.9,37,11.9,19.8
"2025-01-14 16:00",8.9,36,11.9,16.3
"2025-01-14 17:00",8.8,36,11.8,11.8
"2025-01-14 18:00",8.8,36,11.8,10.2
"2025-01-14 19:00",8.8,36,11.8,10.4
"2025-01-14 20:00",8.7,36,11.8,10
"2025-01-14 21:00",8.7,36,11.8,11.8
"2025-01-14 22:00",8.7,36,11.8,11.8
"2025-01-14 23:00",8.7,36,11.8,15.6
"2025-01-15 00:00",8.7,36,11.8,18.3
"2025-01-15 01:00",8.8,36,11.8,19.2
"2025-01-15 02:00",8.8,36,11.8,18.9
"2025-01-15 03:00",8.8,36,11.8,17.8
"2025-01-15 04:00",8.8,36,11.8,14.9
"2025-01-15 05:00",8.8,36,11.8,13.5
"2025-01-15 06:00",8.7,36,11.8,15.4
"2025-01-15 07:00",8.7,36,11.8,15.8
"2025-01-15 08:00",8.7,36,11.8,19
"2025-01-15 09:00",8.8,36,11.8,23.5
"2025-01-15 10:00",8.8,112,11.8,29.7
"2025-01-15 11:00",8.8,35,11.8,36.7
"2025-01-15 12:00",8.8,108,11.8,34.2
"2025-01-15 13:00",8.9,36,11.8,34.7
"2025-01-15 14:00",8.9,35,11.9,36.1
"2025-01-15 15:00",8.9,35,11.9,31.8
"2025-01-15 16:00",8.9,35,11.9,26.6
"2025-01-15 17:00",8.9,35,11.8,25.9
"2025-01-15 18:00",8.9,35,11.8,25.2
"2025-01-15 19:00",8.9,35,11.8,25
"2025-01-15 20:00",8.8,35,11.8,25.9
"2025-01-15 21:00",8.9,35,11.8,24.6
"2025-01-15 22:00",8.8,35,11.8,25.5
"2025-01-15 23:00",8.8,35,11.8,24.3
"2025-01-16 00:00",8.7,35,11.8,25.3
"2025-01-16 01:00",8.8,35,11.8,24.1
"2025-01-16 02:00",8.8,35,11.8,24.1
"2025-01-16 03:00",8.8,35,11.8,24.3
"2025-01-16 04:00",8.8,35,11.8,24.1
