"Date","Brighton..366..Snow.Water.Equivalent..in.","Brighton..366..Snow.Depth..in.","Brighton..366..Precipitation.Accumulation..in.","Brighton..366..Air.Temperature.Observed..degF."
"2025-01-16 05:00",8.8,35,11.8,25.2
"2025-01-16 06:00",8.8,35,11.8,22.5
"2025-01-16 07:00",8.8,35,11.8,22.1
"2025-01-16 08:00",8.8,35,11.8,25.2
"2025-01-16 09:00",8.8,35,11.8,28.8
"2025-01-16 10:00",8.8,112,11.8,34.9
"2025-01-16 11:00",8.9,34,11.9,40.6
"2025-01-16 12:00",8.9,34,11.8,38.8
"2025-01-16 13:00",8.9,34,11.9,41.7
"2025-01-16 14:00",9,35,11.9,36.5
"2025-01-16 15:00",9,34,11.9,31.3
"2025-01-16 16:00",9,34,11.9,26.8
"2025-01-16 17:00",8.9,34,11.9,24.3
"2025-01-16 18:00",8.9,34,11.8,23
"2025-01-16 19:00",8.9,35,11.8,21.2
"2025-01-16 20:00",8.8,34,11.8,21
"2025-01-16 21:00",8.8,34,11.8,21.6
"2025-01-16 22:00",8.8,34,11.8,20.8
"2025-01-16 23:00",8.8,34,11.8,21.2
"2025-01-17 00:00",8.7,34,11.8,20.1
"2025-01-17 01:00",8.8,34,11.8,21.2
"2025-01-17 02:00",8.8,34,11.8,21.2
"2025-01-17 03:00",8.8,34,11.8,24.8
"2025-01-17 04:00",8.8,34,11.8,22.1
"2025-01-17 05:00",8.8,34,11.8,21.6
"2025-01-17 06:00",8.8,34,11.9,24.6
"2025-01-17 07:00",8.8,34,11.8,24.8
"2025-01-17 08:00",8.8,34,11.8,24.6
"2025-01-17 09:00",8.8,34,11.8,25.2
"2025-01-17 10:00",8.8,34,11.9,24.6
"2025-01-17 11:00",8.9,34,11.8,24.6
"2025-01-17 12:00",8.9,34,11.7,23
"2025-01-17 13:00",8.9,34,11.9,21
"2025-01-17 14:00",8.9,34,11.9,21.9
"2025-01-17 15:00",8.9,34,11.9,20.1
"2025-01-17 16:00",8.9,34,11.9,19.4
"2025-01-17 17:00",8.9,34,11.9,16.9
"2025-01-17 18:00",8.9,34,11.9,15.1
"2025-01-17 19:00",8.9,34,11.9,14
"2025-01-17 20:00",8.8,34,11.9,12.4
"2025-01-17 21:00",8.8,34,11.9,11.8
"2025-01-17 22:00",8.8,34,11.9,11.7
"2025-01-17 23:00",8.8,34,11.9,10.6
"2025-01-18 00:00",8.7,34,11.8,9.1
"2025-01-18 01:00",8.8,35,11.9,8.1
"2025-01-18 02:00",8.8,35,11.9,7.7
"2025-01-18 03:00",8.8,36,11.9,7
"2025-01-18 04:00",8.8,36,11.9,6.8
"2025-01-18 05:00",8.9,36,11.9,6.1
"2025-01-18 06:00",8.8,36,11.9,5
"2025-01-18 07:00",8.9,36,12,5.2
"2025-01-18 08:00",8.9,36,12,6.3
"2025-01-18 09:00",8.9,36,12,6.3
"2025-01-18 10:00",8.9,63,12,6.3
"2025-01-18 11:00",8.9,45,12,8.4
"2025-01-18 12:00",9,73,12,7
"2025-01-18 13:00",9,36,12,6.8
"2025-01-18 14:00",9,115,12,7
"2025-01-18 15:00",9,110,12,6.4
"2025-01-18 16:00",9,36,12,5
"2025-01-18 17:00",9,36,12,1.4
"2025-01-18 18:00",8.9,36,12,-2.2
"2025-01-18 19:00",8.8,36,12,-4
"2025-01-18 20:00",8.8,36,12,-4
"2025-01-18 21:00",8.7,36,12,-5.3
"2025-01-18 22:00",8.7,36,11.9,-5.1
"2025-01-18 23:00",8.7,36,12,-3.6
"2025-01-19 00:00",8.8,36,11.9,-2.7
"2025-01-19 01:00",8.7,36,11.9,-2.2
"2025-01-19 02:00",8.7,36,12,-2.9
"2025-01-19 03:00",8.7,36,12,-1.8
"2025-01-19 04:00",8.7,36,12,-0.9
"2025-01-19 05:00",8.7,36,12,1.4
"2025-01-19 06:00",8.8,36,12,2.3
"2025-01-19 07:00",8.8,36,12,3.9
"2025-01-19 08:00",8.8,36,12,6.4
"2025-01-19 09:00",8.8,36,12,7.5
"2025-01-19 10:00",8.8,36,12,9.3
"2025-01-19 11:00",8.9,35,12,11.1
"2025-01-19 12:00",9,36,12.1,11.3
"2025-01-19 13:00",9,46,12.1,9.7
"2025-01-19 14:00",9,108,12,12
"2025-01-19 15:00",9,36,12.1,8.6
"2025-01-19 16:00",9,35,12,6.3
"2025-01-19 17:00",8.9,35,12,5.4
"2025-01-19 18:00",8.9,35,12,5.2
"2025-01-19 19:00",8.9,35,12,5
"2025-01-19 20:00",8.9,35,12,5
"2025-01-19 21:00",8.9,35,12,5
"2025-01-19 22:00",8.9,35,12,4.6
"2025-01-19 23:00",8.9,35,12,4.3
"2025-01-20 00:00",8.9,35,12,3.6
"2025-01-20 01:00",8.9,35,12,1.9
"2025-01-20 02:00",8.8,35,12,-1.7
"2025-01-20 03:00",8.8,35,12,-3.1
"2025-01-20 04:00",8.8,35,12,-2.6
"2025-01-20 05:00",8.8,35,12,-4.5
"2025-01-20 06:00",8.7,35,12,-6.9
"2025-01-20 07:00",8.7,35,12,-6.2
"2025-01-20 08:00",8.7,35,12,-5.4
"2025-01-20 09:00",8.7,35,12,-1.5
"2025-01-20 10:00",8.7,35,12,1.6
"2025-01-20 11:00",8.8,35,12,3.7
"2025-01-20 12:00",8.8,35,12,4.3
"2025-01-20 13:00",8.9,35,12,4.6
"2025-01-20 14:00",8.9,35,12,4.5
"2025-01-20 15:00",9,34,12.1,4.6
"2025-01-20 16:00",8.9,35,12.1,-2.9
"2025-01-20 17:00",8.8,35,12,-6.2
"2025-01-20 18:00",8.8,35,12,-6.5
"2025-01-20 19:00",8.7,35,12,-7.1
"2025-01-20 20:00",8.7,35,11.9,-6.2
"2025-01-20 21:00",8.7,35,12,-4.2
"2025-01-20 22:00",8.7,35,12,-3.5
"2025-01-20 23:00",8.7,35,11.9,-0.9
"2025-01-21 00:00",8.9,35,12,-2.6
"2025-01-21 01:00",8.7,35,11.9,-2.2
"2025-01-21 02:00",8.7,35,11.9,-0.8
"2025-01-21 03:00",8.7,34,12,0.1
"2025-01-21 04:00",8.7,35,12,2.3
"2025-01-21 05:00",8.7,34,12,0.9
"2025-01-21 06:00",8.7,35,12,1.4
"2025-01-21 07:00",8.7,34,12,3.4
"2025-01-21 08:00",8.7,34,12,6.3
"2025-01-21 09:00",8.8,34,12,15.8
"2025-01-21 10:00",8.8,34,12,21.7
"2025-01-21 11:00",8.8,34,12,25.9
"2025-01-21 12:00",8.9,34,12,28.8
"2025-01-21 13:00",9,34,12.1,29.1
"2025-01-21 14:00",9,34,12.2,26.8
"2025-01-21 15:00",9,34,12.2,26.4
"2025-01-21 16:00",9,34,12.1,24.6
"2025-01-21 17:00",9,34,12.1,23.2
"2025-01-21 18:00",9,34,12.1,21.9
"2025-01-21 19:00",9,34,12.1,22.5
"2025-01-21 20:00",9,34,12.1,21.2
"2025-01-21 21:00",9,33,12.1,20.1
"2025-01-21 22:00",8.9,33,12,19
"2025-01-21 23:00",8.9,33,12,18
"2025-01-22 00:00",8.9,33,12,16.3
"2025-01-22 01:00",8.9,33,12,15.1
"2025-01-22 02:00",8.9,33,12.3,14.5
"2025-01-22 03:00",8.9,33,12.1,13.6
"2025-01-22 04:00",8.9,33,12.1,13.5
"2025-01-22 05:00",8.8,33,12.1,12
"2025-01-22 06:00",8.8,33,12.1,8.6
"2025-01-22 07:00",8.8,33,12,7.2
"2025-01-22 08:00",8.8,33,12,9.1
"2025-01-22 09:00",8.8,32,12.1,9.9
"2025-01-22 10:00",8.8,32,12.1,11.5
"2025-01-22 11:00",8.8,32,12,13.6
"2025-01-22 12:00",8.8,32,12.1,15.3
"2025-01-22 13:00",8.9,32,12.1,14.5
"2025-01-22 14:00",8.9,NA,12.1,14.9
"2025-01-22 15:00",8.9,104,12.1,14.4
"2025-01-22 16:00",8.9,33,12.1,9.9
"2025-01-22 17:00",8.9,33,12.1,5.4
"2025-01-22 18:00",8.8,33,12,2.5
"2025-01-22 19:00",8.8,32,12,3.2
"2025-01-22 20:00",8.7,33,12,2.3
"2025-01-22 21:00",8.7,32,12,2.1
"2025-01-22 22:00",8.7,32,12,2.1
"2025-01-22 23:00",8.6,32,12,1.8
"2025-01-23 00:00",8.9,32,12,1.9
"2025-01-23 01:00",8.6,32,12,2.1
"2025-01-23 02:00",8.6,32,12,0.3
"2025-01-23 03:00",8.6,32,12,-0.2
"2025-01-23 04:00",8.6,33,12,-1.7
"2025-01-23 05:00",8.6,32,12,-0.6
"2025-01-23 06:00",8.6,33,12,-1.5
"2025-01-23 07:00",8.6,32,12,0.3
"2025-01-23 08:00",8.6,32,12,3.2
"2025-01-23 09:00",8.6,32,12,12.4
"2025-01-23 10:00",8.6,32,12,17.2
"2025-01-23 11:00",8.7,32,12,20.5
"2025-01-23 12:00",8.7,108,12.1,22.5
"2025-01-23 13:00",8.8,32,12.1,22.6
"2025-01-23 14:00",8.8,32,12.1,20.1
"2025-01-23 15:00",8.9,32,12.1,21.4
"2025-01-23 16:00",8.9,32,12.1,14.2
"2025-01-23 17:00",8.9,32,12.1,11.3
"2025-01-23 18:00",8.8,32,12.1,12.4
"2025-01-23 19:00",8.8,32,12.1,13.8
"2025-01-23 20:00",8.8,32,12.1,10.8
"2025-01-23 21:00",8.8,32,12,10.9
"2025-01-23 22:00",8.7,32,12.1,12
"2025-01-23 23:00",8.7,32,12,13.5
"2025-01-24 00:00",8.9,32,12,19
"2025-01-24 01:00",8.7,32,12,20.8
"2025-01-24 02:00",8.8,32,12.1,19.8
"2025-01-24 03:00",8.8,32,12.1,25.5
"2025-01-24 04:00",8.8,32,12.1,28.2
"2025-01-24 05:00",8.8,33,12.1,28.2
"2025-01-24 06:00",8.8,33,12.1,29.7
"2025-01-24 07:00",8.8,32,12.1,29.1
"2025-01-24 08:00",8.8,32,12.1,30
"2025-01-24 09:00",8.9,32,12.1,30.6
"2025-01-24 10:00",8.9,32,12.1,29.7
"2025-01-24 11:00",8.9,NA,12.1,NA
"2025-01-24 12:00",8.9,33,12.1,25.3
"2025-01-24 13:00",8.9,NA,12.1,23
"2025-01-24 14:00",8.9,33,12.2,25.7
"2025-01-24 15:00",8.9,109,12.1,24.1
"2025-01-24 16:00",8.9,33,12.1,23.5
"2025-01-24 17:00",8.9,33,12.1,22.5
"2025-01-24 18:00",8.9,33,12.1,21.9
"2025-01-24 19:00",8.8,33,12.1,19.9
"2025-01-24 20:00",8.9,33,12.1,19.2
"2025-01-24 21:00",8.8,33,12.1,18.5
"2025-01-24 22:00",8.8,33,12.1,17.6
"2025-01-24 23:00",8.8,33,12.1,19.9
"2025-01-25 00:00",8.9,33,12.1,18.7
"2025-01-25 01:00",8.8,33,12.1,17.4
"2025-01-25 02:00",8.9,33,12.1,17.6
"2025-01-25 03:00",8.9,34,12.2,17.4
"2025-01-25 04:00",8.9,34,12.2,17.4
"2025-01-25 05:00",9,35,12.2,17.6
"2025-01-25 06:00",9,34,12.2,18.1
"2025-01-25 07:00",9,35,12.2,17.6
"2025-01-25 08:00",9,35,12.2,18
"2025-01-25 09:00",9,35,12.2,16.9
"2025-01-25 10:00",9,35,12.2,16.9
"2025-01-25 11:00",9,35,12.2,17.6
"2025-01-25 12:00",9,35,12.3,17.8
"2025-01-25 13:00",9.1,NA,12.3,18.7
"2025-01-25 14:00",9.1,35,12.3,17.2
"2025-01-25 15:00",9.1,36,12.3,16.2
"2025-01-25 16:00",9.1,36,12.3,15.4
"2025-01-25 17:00",9.1,37,12.3,14.5
"2025-01-25 18:00",9.1,37,12.3,13.5
"2025-01-25 19:00",9.1,37,12.3,14
"2025-01-25 20:00",9.1,37,12.3,13.6
"2025-01-25 21:00",9.1,37,12.3,12.7
"2025-01-25 22:00",9,37,12.3,12.6
"2025-01-25 23:00",9,36,12.3,12.6
"2025-01-26 00:00",9,37,12.3,12.9
"2025-01-26 01:00",9,37,12.3,14
"2025-01-26 02:00",9,37,12.3,14.5
"2025-01-26 03:00",9,36,12.2,14.4
"2025-01-26 04:00",9,36,12.3,14.2
"2025-01-26 05:00",9,36,12.3,15.1
"2025-01-26 06:00",9,36,12.3,15.3
"2025-01-26 07:00",9,36,12.3,14.4
"2025-01-26 08:00",9,36,12.3,14.2
"2025-01-26 09:00",9,36,12.3,19.8
"2025-01-26 10:00",9,36,12.3,22.5
"2025-01-26 11:00",9.1,36,12.4,24.6
"2025-01-26 12:00",9.1,36,12.4,24.1
"2025-01-26 13:00",9.1,36,12.4,26.4
"2025-01-26 14:00",9.2,36,12.4,26.2
"2025-01-26 15:00",9.2,36,12.4,26.1
"2025-01-26 16:00",9.2,36,12.4,18
"2025-01-26 17:00",9.1,36,12.4,14.9
"2025-01-26 18:00",9.1,36,12.4,12.9
"2025-01-26 19:00",9.1,36,12.4,13.3
"2025-01-26 20:00",9,36,12.4,12.7
"2025-01-26 21:00",9,36,12.4,11.5
"2025-01-26 22:00",9,36,12.4,14
"2025-01-26 23:00",9,36,12.3,10.8
"2025-01-27 00:00",9,36,12.3,10.8
"2025-01-27 01:00",9,36,12.3,14
"2025-01-27 02:00",9,36,12.3,16.9
"2025-01-27 03:00",9,36,12.4,12.7
"2025-01-27 04:00",9,36,12.3,14.7
"2025-01-27 05:00",9,36,12.4,11.5
"2025-01-27 06:00",9,36,12.3,11.5
"2025-01-27 07:00",9,36,12.3,11.3
"2025-01-27 08:00",9,35,12.3,12.7
"2025-01-27 09:00",9,35,12.4,19
"2025-01-27 10:00",9,35,12.4,26.4
"2025-01-27 11:00",9,35,12.4,30.2
"2025-01-27 12:00",9,35,12.4,31.1
"2025-01-27 13:00",9.1,35,12.4,31.5
"2025-01-27 14:00",9.1,35,12.4,31.6
"2025-01-27 15:00",9.2,34,12.4,31.1
"2025-01-27 16:00",9.2,35,12.4,23.4
"2025-01-27 17:00",9.1,35,12.4,18.3
"2025-01-27 18:00",9.1,35,12.4,17.1
"2025-01-27 19:00",9.1,35,12.4,15.8
"2025-01-27 20:00",9,35,12.4,15.8
"2025-01-27 21:00",9,35,12.4,15.6
"2025-01-27 22:00",9,35,12.4,16
"2025-01-27 23:00",9,35,12.4,16.2
"2025-01-28 00:00",9,35,12.4,15.4
"2025-01-28 01:00",9,35,12.4,15.1
"2025-01-28 02:00",9,35,12.4,14.4
"2025-01-28 03:00",9,35,12.4,15.4
"2025-01-28 04:00",9,35,12.3,13.3
"2025-01-28 05:00",9,35,12.4,17.1
"2025-01-28 06:00",9,35,12.4,19.6
"2025-01-28 07:00",9,35,12.4,21.4
"2025-01-28 08:00",9,35,12.4,22.8
"2025-01-28 09:00",9,35,12.4,27.1
"2025-01-28 10:00",9,35,12.4,30.2
"2025-01-28 11:00",9.1,35,12.4,33.1
"2025-01-28 12:00",9.1,35,12.4,32.4
"2025-01-28 13:00",9.1,35,12.4,32
"2025-01-28 14:00",9.2,35,12.4,30.2
"2025-01-28 15:00",9.2,34,12.4,30.9
"2025-01-28 16:00",9.2,35,12.4,27.3
"2025-01-28 17:00",9.2,35,12.4,26.1
"2025-01-28 18:00",9.1,34,12.4,24.1
"2025-01-28 19:00",9.1,35,12.4,20.5
"2025-01-28 20:00",9.1,34,12.4,20.7
"2025-01-28 21:00",9.1,35,12.4,16.9
"2025-01-28 22:00",9,35,12.4,16.9
"2025-01-28 23:00",9,35,12.4,16.9
"2025-01-29 00:00",9,35,12.4,16.3
"2025-01-29 01:00",9,35,12.4,15.4
"2025-01-29 02:00",9,35,12.4,16.7
"2025-01-29 03:00",9,35,12.4,16.3
"2025-01-29 04:00",9,34,12.4,18.1
"2025-01-29 05:00",9,34,12.4,18.1
"2025-01-29 06:00",9,34,12.4,18.1
"2025-01-29 07:00",9,35,12.4,17.6
"2025-01-29 08:00",8.9,35,12.4,19
"2025-01-29 09:00",9,34,12.4,25.3
"2025-01-29 10:00",9,34,12.4,30.2
"2025-01-29 11:00",9,34,12.4,33.4
"2025-01-29 12:00",9.1,34,12.4,34
"2025-01-29 13:00",9.1,34,12.4,33.8
"2025-01-29 14:00",9.1,34,12.4,33.4
"2025-01-29 15:00",9.2,34,12.4,31.6
"2025-01-29 16:00",9.2,34,12.4,26.8
"2025-01-29 17:00",9.2,35,12.4,24.4
"2025-01-29 18:00",9.1,34,12.4,23.4
"2025-01-29 19:00",9.1,34,12.4,22.5
"2025-01-29 20:00",9.1,34,12.4,21.4
"2025-01-29 21:00",9,34,12.4,20.8
"2025-01-29 22:00",9,34,12.4,19.6
"2025-01-29 23:00",9,34,12.4,19.9
"2025-01-30 00:00",9,34,12.4,20.1
"2025-01-30 01:00",9,34,12.4,19.8
"2025-01-30 02:00",9,34,12.4,18.1
"2025-01-30 03:00",9,34,12.4,19.9
"2025-01-30 04:00",9,34,12.4,18.9
"2025-01-30 05:00",9,34,12.4,17.4
"2025-01-30 06:00",9,34,12.4,17.8
"2025-01-30 07:00",8.9,34,12.4,16.7
"2025-01-30 08:00",8.9,34,12.4,16.9
"2025-01-30 09:00",9,34,12.4,24.4
"2025-01-30 10:00",9,33,12.4,30
"2025-01-30 11:00",9,34,12.4,33.1
"2025-01-30 12:00",9,34,12.4,34
"2025-01-30 13:00",9.1,34,12.4,33.1
"2025-01-30 14:00",9.1,34,12.4,32
"2025-01-30 15:00",9.2,34,12.4,30.4
"2025-01-30 16:00",9.2,34,12.4,23.4
"2025-01-30 17:00",9.1,34,12.4,19.9
"2025-01-30 18:00",9.1,34,12.4,20.3
"2025-01-30 19:00",9,34,12.4,18
"2025-01-30 20:00",9,34,12.4,18.3
"2025-01-30 21:00",9,34,12.4,19.4
"2025-01-30 22:00",9,34,12.4,18.5
"2025-01-30 23:00",9,34,12.4,18.3
"2025-01-31 00:00",9,34,12.4,17.8
"2025-01-31 01:00",9,34,12.4,19.4
"2025-01-31 02:00",9,34,12.4,20.3
"2025-01-31 03:00",9,34,12.4,18.5
"2025-01-31 04:00",8.9,34,12.4,19.4
"2025-01-31 05:00",9,34,12.4,18.7
"2025-01-31 06:00",8.9,34,12.4,20.7
"2025-01-31 07:00",8.9,34,12.4,23.2
"2025-01-31 08:00",8.9,34,12.4,23.4
"2025-01-31 09:00",9,34,12.4,29.7
"2025-01-31 10:00",9,34,12.4,38.1
"2025-01-31 11:00",9,34,12.4,37.9
"2025-01-31 12:00",9.1,34,12.4,37.6
"2025-01-31 13:00",9.1,34,12.4,36.9
"2025-01-31 14:00",9.1,34,12.4,36.7
"2025-01-31 15:00",9.1,34,12.4,34.7
"2025-01-31 16:00",9.1,34,12.4,34.5
"2025-01-31 17:00",9.1,34,12.3,35.1
"2025-01-31 18:00",9.1,34,12.4,31.3
"2025-01-31 19:00",9.1,34,12.4,29.1
"2025-01-31 20:00",9.1,34,12.4,28
"2025-01-31 21:00",9.1,34,12.4,28.9
"2025-01-31 22:00",9.1,34,12.4,32.4
"2025-01-31 23:00",9.1,34,12.4,32.7
