"Longitude","Latitude","Station.Name","Elevation..ft."
-112.27118,37.52217,"Agua Canyon",8900
-111.63775,40.59124,"Atwater",8753
-110.8277,40.8852,"Bear River RS",8777
-111.55813,39.13683,"Beaver Dams",7990
-111.09782,40.61233,"Beaver Divide",8280
-111.94405,41.37603,"Ben Lomond Peak",7689
-111.92103,41.38291,"Ben Lomond Trail",5972
-112.25233,40.46182,"Bevans Cabin",6520
-112.35672,38.30183,"Big Flat",10349
-111.59765,38.6799,"Black Flat-U.M.",9414
-110.5828,40.95814,"Blacks Fork Jct",8869
-112.15349,38.94569,"Bobs Hollow",9319
-112.01856,38.50809,"Box Creek",9853
-112.00779,38.49746,"Box Springs",9228
-112.85674,37.67994,"Brian Head",10039
-111.58167,40.59936,"Brighton",8766
-110.58587,40.58102,"Brown Duck",10574
-111.43722,39.134,"Buck Flat",9409
-110.66068,40.84456,"Buck Pasture",9632
-109.44717,37.86943,"Buckboard Flat",8924
-111.41987,41.68541,"Bug Lake",7987
-110.85075,40.98492,"Burts Miller Ranch",8000
-109.48723,37.81333,"Camp Jackson",8858
-111.60992,40.283,"Cascade Mountain",7774
-112.74093,37.66098,"Castle Valley",9607
-111.04765,40.85464,"Chalk Creek #1",9171
-110.0105,40.77458,"Chepeta",10499
-111.83355,37.9725,"Clayton Springs",10049
-111.28363,39.86671,"Clear Creek #1",8975
-110.37906,39.65795,"Corral",8207
-111.08993,40.35747,"Currant Creek",7915
-111.25677,40.2953,"Daniels-Strawberry",8008
-111.46875,39.04554,"Dills Camp",9228
-111.47412,38.2084,"Donkey Reservoir",9799
-111.5377,41.41289,"Dry Bread Pond",8302
-112.17343,40.56533,"Dry Fork",7093
-109.53179,39.31213,"East Willow Creek",8302
-110.54056,40.88472,"EF Blacks Fork GS",9360
-111.80975,40.97462,"Farmington",7902
-111.81702,40.992,"Farmington Lower",6779
-111.67662,38.77246,"Farnsworth Lake",9623
-111.76693,38.50455,"Fish Lake Utah",8798
-110.46721,40.71785,"Five Points Lake",10943
-111.4693,41.9215,"Garden City Summit",7705
-113.45988,37.40083,"Gardner Peak",8322
-111.48827,39.32019,"GBRC HQ",8801
-111.45383,39.30229,"GBRC Meadows",9858
-113.41154,41.91562,"George Creek",8964
-109.26332,38.46516,"Gold Basin",10076
-111.68333,38.80034,"Gooseberry RS",7944
-111.68892,38.7882,"Gooseberry RS Up",8396
-113.94235,37.49617,"Gutz Peak",6763
-111.71865,40.86833,"Hardscrabble",7250
-112.57602,37.48997,"Harris Flat",7792
-110.88472,40.79669,"Hayden Fork",9130
-110.48419,40.95009,"Hewinta",9500
-109.96287,40.90663,"Hickerson Park",9122
-111.35971,40.18538,"Hobble Creek",7377
-110.18623,40.92167,"Hole-in-Rock",9168
-111.44624,41.31372,"Horse Ridge",8199
-111.30576,39.61774,"Huntington Horse",9652
-112.16788,38.07125,"Jones Corral",9749
-111.41249,41.24764,"Kilfoil Creek",7220
-112.39273,38.48383,"Kimberly Mine",9101
-109.54401,40.71632,"Kings Cabin",8728
-111.59713,41.96769,"Klondike Narrows",7250
-113.05386,37.52664,"Kolob",9263
-110.43316,40.59709,"Lakefork #1",10128
-110.62121,40.73785,"Lakefork Basin",10885
-109.27198,38.48226,"Lasal Mountain",9578
-109.29164,38.48167,"Lasal Mountain-Lower",8783
-111.48749,41.35891,"Lightning Ridge",8215
-110.79813,40.86493,"Lily Lake",9133
-111.82607,41.40562,"Little Bear",6548
-113.84582,37.48631,"Little Grassy",6065
-110.77241,38.07,"Lonesome Beaver",9410
-113.39661,37.51255,"Long Flat",7982
-112.51458,37.48756,"Long Valley Jct",7465
-111.70965,40.83731,"Lookout Peak",8161
-111.35947,41.22155,"Lost Creek Resv",6082
-111.76457,40.83033,"Louis Meadow",6700
-111.31818,39.68338,"Mammoth-Cottonwood",8709
-112.43637,38.30285,"Merchant Valley",8705
-112.83849,37.56933,"Midway Valley",9827
-111.63683,40.65883,"Mill-D North",8963
-112.61141,40.49384,"Mining Fork",8295
-111.49688,41.46547,"Monte Cristo",8932
-109.8881,40.60798,"Mosby Mtn.",9553
-111.50527,39.13648,"Mt Baldy",9524
-110.7933,37.97793,"Mt Pennell",9209
-112.192,39.3485,"Oak Creek",7850
-112.65037,37.70463,"Panguitch Lake RS",8350
-111.62917,40.76184,"Parleys Summit",7585
-111.60619,40.70194,"Parleys Upper",8353
-111.81372,40.93417,"Parrish Creek",7740
-111.63109,39.92976,"Payson R.S.",8044
-111.58259,39.01219,"Pickle Keg",9020
-112.24915,38.88185,"Pine Creek",8734
-111.76673,41.37428,"Powder Mountain",8505
-111.27221,39.45197,"Red Pine Ridge",8988
-111.21765,40.67505,"Redden Mine Lwr",8532
-111.72508,39.49667,"Rees Flat",7206
-110.69292,40.54875,"Rock Creek",7886
-112.3305,38.67101,"Rockwood GS",8593
-112.22377,40.44293,"Rocky Basin-Settleme",8704
-111.71802,39.92076,"Santaquin Meadows",7835
-111.43297,39.31042,"Seeley Creek",9904
-111.09192,40.78931,"Smith",7631
-111.65852,40.56914,"Snowbird",9177
-110.00527,40.83868,"Spirit Lk",10235
-110.50462,40.90862,"Steel Creek Park",10158
-111.20665,40.16483,"Strawberry Divide",8123
-111.33981,38.048,"Sunflower Flat",10018
-112.92949,37.59711,"Suu Ranch",8050
-113.98262,39.74104,"Takka Wiiya",9122
-111.54605,41.793,"Temple Fork",7406
-111.53322,40.6235,"Thaynes Canyon",9230
-111.51998,39.23803,"Thistle Flat",8787
-110.43395,39.67712,"Timberline",8736
-111.61633,40.42817,"Timpanogos Divide",8140
-111.62957,41.89833,"Tony Grove Lake",8474
-111.56918,41.88573,"Tony Grove RS",6332
-110.94873,40.678,"Trial Lake",9992
-109.6728,40.739,"Trout Creek",9518
-111.2491,39.4155,"Upper Joes Valley",8596
-111.50603,41.86425,"Usu Doc Daniel",8270
-112.41478,39.93667,"Vernon Creek",7401
-112.90155,37.575,"Webster Flat",9203
-110.98845,39.9645,"White River #1",8641
-111.88163,37.83633,"Widtsoe #3",9640
-110.74604,39.89166,"Wilbur Bench",9171
-111.04469,40.47733,"Wolf Creek Peak",9796
-111.35685,39.13233,"Wrigley Creek",9327
-112.77495,37.74797,"Yankee Reservoir",8692
